date,code,action,shares,price,cost,pnl
2023-03-28 00:00:00,300033,BUY,100,120.67,3.62,
2023-03-28 00:00:00,601288,BUY,8000,2.54,6.1,
2023-03-28 00:00:00,600066,BUY,2200,8.99,5.94,
2023-04-26 00:00:00,600415,SELL,3700,8.35,40.12,0.5209
2023-04-26 00:00:00,600346,SELL,1200,14.61,22.77,-0.0914
2023-04-26 00:00:00,688256,SELL,100,159.6,20.73,0.3837
2023-04-26 00:00:00,601298,SELL,3700,5.98,28.74,0.1115
2023-04-26 00:00:00,600016,SELL,7100,2.97,27.39,0.0458
2023-04-26 00:00:00,600015,SELL,4500,4.76,27.82,0.0697
2023-04-26 00:00:00,300033,SELL,100,119.62,15.54,-0.0087
2023-04-26 00:00:00,600066,SELL,2200,10.59,30.26,0.178
2023-04-26 00:00:00,601077,BUY,7200,3.09,6.68,
2023-04-26 00:00:00,601229,BUY,4400,5.01,6.62,
2023-04-26 00:00:00,601328,BUY,4800,4.6,6.63,
2023-04-26 00:00:00,601939,BUY,4200,5.29,6.67,
2023-04-26 00:00:00,003816,BUY,7900,2.84,6.74,
2023-04-26 00:00:00,601398,BUY,5700,3.9,6.68,
2023-04-26 00:00:00,600886,BUY,2100,10.61,6.69,
2023-04-26 00:00:00,601988,BUY,7200,3.08,6.66,
2023-04-26 00:00:00,601818,BUY,8600,2.6,6.71,
2023-05-29 00:00:00,601169,SELL,5300,4.05,27.88,0.1126
2023-05-29 00:00:00,601916,SELL,8900,2.41,27.86,0.0617
2023-05-29 00:00:00,601288,SELL,8000,2.93,30.44,0.1535
2023-05-29 00:00:00,601077,SELL,7200,3.22,30.11,0.0421
2023-05-29 00:00:00,601229,SELL,4400,4.99,28.51,-0.004
2023-05-29 00:00:00,601328,SELL,4800,4.94,30.79,0.0739
2023-05-29 00:00:00,601939,SELL,4200,5.41,29.51,0.0227
2023-05-29 00:00:00,003816,SELL,7900,2.94,30.16,0.0352
2023-05-29 00:00:00,601398,SELL,5700,3.98,29.46,0.0205
2023-05-29 00:00:00,601988,SELL,7200,3.35,31.32,0.0877
2023-05-29 00:00:00,601818,SELL,8600,2.62,29.26,0.0077
2023-05-29 00:00:00,002252,BUY,3400,6.72,6.86,
2023-05-29 00:00:00,600023,BUY,4900,4.71,6.93,
2023-05-29 00:00:00,600674,BUY,1600,14.11,6.78,
2023-05-29 00:00:00,603501,BUY,200,96.57,5.8,
2023-05-29 00:00:00,600025,BUY,3200,7.15,6.87,
2023-05-29 00:00:00,000100,BUY,6400,3.61,6.94,
2023-05-29 00:00:00,600845,BUY,600,33.59,6.05,
2023-05-29 00:00:00,002422,BUY,700,30.76,6.47,
2023-05-29 00:00:00,601607,BUY,1000,21.34,6.41,
2023-05-29 00:00:00,002028,BUY,500,45.9,6.89,
2023-06-28 00:00:00,600886,SELL,2100,11.88,32.4,0.1197
2023-06-28 00:00:00,002252,SELL,3400,7.32,32.32,0.0893
2023-06-28 00:00:00,600023,SELL,4900,4.73,30.1,0.0042
2023-06-28 00:00:00,600674,SELL,1600,14.08,29.26,-0.0021
2023-06-28 00:00:00,603501,SELL,200,96.64,25.1,0.0007
2023-06-28 00:00:00,600025,SELL,3200,6.91,28.72,-0.0336
2023-06-28 00:00:00,000100,SELL,6400,3.73,31.0,0.0332
2023-06-28 00:00:00,600845,SELL,600,39.56,30.83,0.1777
2023-06-28 00:00:00,002422,SELL,700,27.77,25.25,-0.0972
2023-06-28 00:00:00,601607,SELL,1000,19.78,25.69,-0.0731
2023-06-28 00:00:00,002028,SELL,500,44.7,29.03,-0.0261
2023-06-28 00:00:00,600660,BUY,700,31.88,6.7,
2023-06-28 00:00:00,600760,BUY,500,42.27,6.35,
2023-06-28 00:00:00,601985,BUY,3400,6.67,6.81,
2023-06-28 00:00:00,003816,BUY,7900,2.92,6.93,
2023-06-28 00:00:00,600482,BUY,900,23.84,6.44,
2023-06-28 00:00:00,600066,BUY,2000,11.54,6.93,
2023-06-28 00:00:00,002920,BUY,100,142.38,4.28,
2023-06-28 00:00:00,000768,BUY,900,24.52,6.63,
2023-06-28 00:00:00,601088,BUY,900,24.46,6.61,
2023-06-28 00:00:00,300308,BUY,200,101.11,6.07,
2023-06-28 00:00:00,000625,BUY,1900,12.21,6.97,
2023-06-28 00:00:00,601238,BUY,2200,10.15,6.71,
2023-07-26 00:00:00,600660,SELL,700,33.8,30.73,0.0602
2023-07-26 00:00:00,600760,SELL,500,43.16,28.03,0.0211
2023-07-26 00:00:00,601985,SELL,3400,6.9,30.47,0.0345
2023-07-26 00:00:00,003816,SELL,7900,2.89,29.65,-0.0103
2023-07-26 00:00:00,600482,SELL,900,20.9,24.43,-0.1233
2023-07-26 00:00:00,600066,SELL,2000,11.32,29.4,-0.0191
2023-07-26 00:00:00,002920,SELL,100,145.39,18.88,0.0211
2023-07-26 00:00:00,000768,SELL,900,25.4,29.69,0.0359
2023-07-26 00:00:00,601088,SELL,900,24.96,29.17,0.0204
2023-07-26 00:00:00,300308,SELL,200,91.9,23.87,-0.0911
2023-07-26 00:00:00,000625,SELL,1900,13.4,33.06,0.0975
2023-07-26 00:00:00,601238,SELL,2200,10.58,30.23,0.0424
2023-07-26 00:00:00,601229,BUY,4500,5.17,6.99,
2023-07-26 00:00:00,002001,BUY,1500,15.53,7.0,
2023-07-26 00:00:00,601878,BUY,2300,9.95,6.87,
2023-07-26 00:00:00,601901,BUY,3400,6.72,6.86,
2023-07-26 00:00:00,002736,BUY,2600,8.68,6.78,
2023-07-26 00:00:00,601211,BUY,1600,14.18,6.81,
2023-07-26 00:00:00,600016,BUY,6800,3.44,7.02,
2023-07-26 00:00:00,600999,BUY,1700,13.54,6.91,
2023-07-26 00:00:00,600015,BUY,4700,4.93,6.96,
2023-07-26 00:00:00,600918,BUY,3200,7.14,6.86,
2023-07-26 00:00:00,601077,BUY,7000,3.3,6.94,
2023-08-23 00:00:00,601229,SELL,4500,5.18,30.27,0.0019
2023-08-23 00:00:00,002001,SELL,1500,14.59,28.42,-0.0605
2023-08-23 00:00:00,601878,SELL,2300,10.02,29.93,0.007
2023-08-23 00:00:00,601901,SELL,3400,7.05,31.13,0.0491
2023-08-23 00:00:00,002736,SELL,2600,8.81,29.75,0.015
2023-08-23 00:00:00,601211,SELL,1600,14.05,29.19,-0.0092
2023-08-23 00:00:00,600016,SELL,6800,3.49,30.82,0.0145
2023-08-23 00:00:00,600999,SELL,1700,13.6,30.03,0.0044
2023-08-23 00:00:00,600015,SELL,4700,4.91,29.97,-0.0041
2023-08-23 00:00:00,600918,SELL,3200,7.55,31.38,0.0574
2023-08-23 00:00:00,601077,SELL,7000,3.34,30.36,0.0121
2023-08-23 00:00:00,601006,BUY,3500,6.56,6.89,
2023-08-23 00:00:00,601088,BUY,900,24.6,6.65,
2023-08-23 00:00:00,600025,BUY,3300,6.98,6.92,
2023-08-23 00:00:00,600660,BUY,600,34.45,6.21,
2023-08-23 00:00:00,600377,BUY,2500,9.22,6.92,
2023-08-23 00:00:00,003816,BUY,7700,3.03,7.01,
2023-08-23 00:00:00,601225,BUY,1600,14.65,7.04,
2023-08-23 00:00:00,600674,BUY,1600,14.23,6.84,
2023-08-23 00:00:00,601818,BUY,8700,2.7,7.05,
2023-08-23 00:00:00,601939,BUY,4300,5.36,6.92,
2023-08-23 00:00:00,601985,BUY,3300,7.01,6.95,
2023-08-23 00:00:00,600886,BUY,1900,12.22,6.97,
2023-09-20 00:00:00,600025,SELL,3300,7.21,30.9,0.033
2023-09-20 00:00:00,600660,SELL,600,34.95,27.23,0.0145
2023-09-20 00:00:00,003816,SELL,7700,3.08,30.8,0.0165
2023-09-20 00:00:00,601225,SELL,1600,16.83,34.97,0.1488
2023-09-20 00:00:00,600674,SELL,1600,14.42,29.96,0.0134
2023-09-20 00:00:00,601818,SELL,8700,2.71,30.62,0.0037
2023-09-20 00:00:00,601985,SELL,3300,7.08,30.34,0.01
2023-09-20 00:00:00,600886,SELL,1900,11.42,28.18,-0.0655
2023-09-20 00:00:00,601018,BUY,7500,3.18,7.16,
2023-09-20 00:00:00,601229,BUY,4500,5.33,7.2,
2023-09-20 00:00:00,000895,BUY,1000,23.75,7.13,
2023-09-20 00:00:00,601288,BUY,7600,3.14,7.17,
2023-09-20 00:00:00,601328,BUY,4700,5.09,7.18,
2023-09-20 00:00:00,601916,BUY,10300,2.33,7.21,
2023-09-20 00:00:00,601988,BUY,7100,3.38,7.21,
2023-09-20 00:00:00,002001,BUY,1500,15.33,6.91,
2023-10-26 00:00:00,601088,SELL,900,26.81,31.34,0.0898
2023-10-26 00:00:00,601939,SELL,4300,5.77,32.22,0.0765
2023-10-26 00:00:00,601018,SELL,7500,3.03,29.51,-0.0472
2023-10-26 00:00:00,601229,SELL,4500,5.26,30.74,-0.0131
2023-10-26 00:00:00,601916,SELL,10300,2.26,30.23,-0.03
2023-10-26 00:00:00,601988,SELL,7100,3.47,32.0,0.0266
2023-10-26 00:00:00,002001,SELL,1500,14.56,28.36,-0.0502
2023-10-26 00:00:00,300498,BUY,1300,17.5,6.83,
2023-10-26 00:00:00,600161,BUY,1000,22.42,6.73,
2023-10-26 00:00:00,600025,BUY,3200,7.25,6.97,
2023-10-26 00:00:00,601398,BUY,5600,4.19,7.05,
2023-10-26 00:00:00,002736,BUY,2600,9.06,7.07,
2023-10-26 00:00:00,600015,BUY,4700,5.01,7.07,
2023-10-26 00:00:00,601127,BUY,200,81.58,4.9,
2023-11-23 00:00:00,601006,SELL,3500,6.36,28.91,-0.0305
2023-11-23 00:00:00,600377,SELL,2500,9.29,30.16,0.0076
2023-11-23 00:00:00,000895,SELL,1000,22.54,29.27,-0.0509
2023-11-23 00:00:00,601288,SELL,7600,3.21,31.68,0.0223
2023-11-23 00:00:00,601328,SELL,4700,5.17,31.56,0.0157
2023-11-23 00:00:00,300498,SELL,1300,18.2,30.73,0.04
2023-11-23 00:00:00,601398,SELL,5600,4.2,30.55,0.0024
2023-11-23 00:00:00,600015,SELL,4700,4.99,30.46,-0.004
2023-11-23 00:00:00,601127,SELL,200,77.78,20.2,-0.0466
2023-11-23 00:00:00,601018,BUY,7400,3.25,7.22,
2023-11-23 00:00:00,002001,BUY,1500,15.66,7.05,
2023-11-23 00:00:00,002252,BUY,3200,7.31,7.02,
2023-11-23 00:00:00,601919,BUY,3000,8.02,7.23,
2023-11-23 00:00:00,000408,BUY,1000,22.68,6.81,
2023-11-23 00:00:00,600160,BUY,1500,15.92,7.17,
2023-11-23 00:00:00,000338,BUY,1700,13.6,6.94,
2023-11-23 00:00:00,601225,BUY,1400,16.93,7.12,
2023-12-21 00:00:00,600161,SELL,1000,24.69,32.06,0.1012
2023-12-21 00:00:00,002736,SELL,2600,7.98,26.95,-0.1192
2023-12-21 00:00:00,601018,SELL,7400,3.3,31.71,0.0154
2023-12-21 00:00:00,002252,SELL,3200,7.95,33.04,0.0876
2023-12-21 00:00:00,601919,SELL,3000,8.62,33.58,0.0748
2023-12-21 00:00:00,000408,SELL,1000,22.63,29.39,-0.0022
2023-12-21 00:00:00,600160,SELL,1500,16.16,31.48,0.0151
2023-12-21 00:00:00,000338,SELL,1700,12.27,27.09,-0.0978
2023-12-21 00:00:00,003816,BUY,8100,2.96,7.2,
2023-12-21 00:00:00,601398,BUY,5700,4.19,7.17,
2023-12-21 00:00:00,600018,BUY,5100,4.71,7.21,
2023-12-21 00:00:00,601169,BUY,6100,3.96,7.25,
2023-12-21 00:00:00,600377,BUY,2400,9.72,7.01,
2023-12-21 00:00:00,601006,BUY,3700,6.46,7.18,
2023-12-21 00:00:00,600674,BUY,1700,13.94,7.12,
2023-12-21 00:00:00,601298,BUY,4100,5.82,7.17,
2024-01-19 00:00:00,600025,SELL,3200,8.2,34.08,0.131
2024-01-19 00:00:00,002001,SELL,1500,15.51,30.21,-0.0096
2024-01-19 00:00:00,003816,SELL,8100,3.2,33.66,0.0811
2024-01-19 00:00:00,600018,SELL,5100,4.92,32.59,0.0446
2024-01-19 00:00:00,600377,SELL,2400,10.33,32.2,0.0628
2024-01-19 00:00:00,601006,SELL,3700,6.56,31.52,0.0155
2024-01-19 00:00:00,600674,SELL,1700,13.9,30.69,-0.0029
2024-01-19 00:00:00,601298,SELL,4100,6.2,33.01,0.0653
2024-01-19 00:00:00,601229,BUY,4600,5.36,7.4,
2024-01-19 00:00:00,600919,BUY,4000,6.14,7.38,
2024-01-19 00:00:00,601009,BUY,3600,6.9,7.46,
2024-01-19 00:00:00,601818,BUY,9500,2.63,7.5,
2024-01-19 00:00:00,000157,BUY,3900,6.35,7.44,
2024-01-19 00:00:00,601916,BUY,10600,2.35,7.48,
2024-01-19 00:00:00,000895,BUY,1000,23.66,7.11,
2024-01-19 00:00:00,000333,BUY,400,50.98,6.12,
2024-01-19 00:00:00,600036,BUY,900,26.2,7.08,
2024-02-26 00:00:00,601398,SELL,5700,4.65,34.42,0.1098
2024-02-26 00:00:00,601169,SELL,6100,4.65,36.84,0.1742
2024-02-26 00:00:00,601229,SELL,4600,5.59,33.39,0.0429
2024-02-26 00:00:00,600919,SELL,4000,6.64,34.49,0.0814
2024-02-26 00:00:00,601009,SELL,3600,7.49,35.02,0.0855
2024-02-26 00:00:00,601818,SELL,9500,2.82,34.79,0.0722
2024-02-26 00:00:00,601916,SELL,10600,2.49,34.28,0.0596
2024-02-26 00:00:00,000895,SELL,1000,25.69,33.36,0.0858
2024-02-26 00:00:00,000333,SELL,400,54.76,28.45,0.0741
2024-02-26 00:00:00,600036,SELL,900,28.42,33.22,0.0847
2024-02-26 00:00:00,601766,BUY,4600,5.86,8.09,
2024-02-26 00:00:00,000338,BUY,1700,15.27,7.8,
2024-02-26 00:00:00,000651,BUY,800,33.57,8.06,
2024-02-26 00:00:00,600160,BUY,1300,20.01,7.81,
2024-02-26 00:00:00,600660,BUY,700,38.11,8.01,
2024-02-26 00:00:00,601088,BUY,800,33.87,8.14,
2024-02-26 00:00:00,600019,BUY,4400,6.08,8.03,
2024-02-26 00:00:00,600188,BUY,1500,17.73,7.99,
2024-02-26 00:00:00,600150,BUY,800,32.43,7.79,
2024-03-25 00:00:00,601225,SELL,1400,23.1,42.0,0.3644
2024-03-25 00:00:00,000157,SELL,3900,7.12,36.06,0.1213
2024-03-25 00:00:00,601766,SELL,4600,6.04,36.08,0.0307
2024-03-25 00:00:00,000338,SELL,1700,14.83,32.74,-0.0288
2024-03-25 00:00:00,000651,SELL,800,32.95,34.23,-0.0185
2024-03-25 00:00:00,600160,SELL,1300,21.62,36.5,0.0805
2024-03-25 00:00:00,600660,SELL,700,38.62,35.11,0.0134
2024-03-25 00:00:00,601088,SELL,800,33.79,35.11,-0.0024
2024-03-25 00:00:00,600019,SELL,4400,6.0,34.29,-0.0132
2024-03-25 00:00:00,600188,SELL,1500,16.21,31.58,-0.0857
2024-03-25 00:00:00,600150,SELL,800,34.34,35.68,0.0589
2024-03-25 00:00:00,601916,BUY,10100,2.68,8.13,
2024-03-25 00:00:00,600031,BUY,1900,13.93,7.95,
2024-03-25 00:00:00,000596,BUY,100,240.53,7.22,
2024-03-25 00:00:00,601878,BUY,2500,10.7,8.03,
2024-03-25 00:00:00,601229,BUY,4700,5.75,8.12,
2024-03-25 00:00:00,002371,BUY,100,233.53,7.01,
2024-03-25 00:00:00,601169,BUY,5300,5.11,8.13,
2024-03-25 00:00:00,600015,BUY,4800,5.62,8.1,
2024-03-25 00:00:00,601600,BUY,4000,6.77,8.13,
2024-03-25 00:00:00,600219,BUY,9600,2.82,8.13,
2024-03-25 00:00:00,600176,BUY,2700,9.78,7.93,
2024-03-25 00:00:00,601818,BUY,9300,2.89,8.07,
2024-04-24 00:00:00,601916,SELL,10100,2.65,34.76,-0.0112
2024-04-24 00:00:00,600031,SELL,1900,14.73,36.35,0.0574
2024-04-24 00:00:00,000596,SELL,100,244.32,31.73,0.0158
2024-04-24 00:00:00,601878,SELL,2500,9.69,31.46,-0.0944
2024-04-24 00:00:00,002371,SELL,100,224.83,29.2,-0.0373
2024-04-24 00:00:00,601169,SELL,5300,5.08,34.97,-0.0059
2024-04-24 00:00:00,601600,SELL,4000,6.7,34.81,-0.0103
2024-04-24 00:00:00,600219,SELL,9600,2.91,36.28,0.0319
2024-04-24 00:00:00,600176,SELL,2700,11.39,39.94,0.1646
2024-04-24 00:00:00,601818,SELL,9300,2.72,32.85,-0.0588
2024-04-24 00:00:00,601838,BUY,2100,12.8,8.07,
2024-04-24 00:00:00,601919,BUY,2800,9.56,8.04,
2024-04-24 00:00:00,601009,BUY,3300,8.17,8.1,
2024-04-24 00:00:00,600926,BUY,2400,11.03,7.95,
2024-04-24 00:00:00,002001,BUY,1600,17.03,8.18,
2024-04-24 00:00:00,603195,BUY,500,50.23,7.54,
2024-04-24 00:00:00,600690,BUY,1000,25.97,7.8,
2024-04-24 00:00:00,688169,BUY,100,192.03,5.77,
2024-04-24 00:00:00,600919,BUY,3800,7.06,8.06,
2024-04-24 00:00:00,601298,BUY,3500,7.66,8.05,
2024-05-27 00:00:00,600015,SELL,4800,6.2,38.65,0.1032
2024-05-27 00:00:00,601838,SELL,2100,14.34,39.11,0.1203
2024-05-27 00:00:00,600926,SELL,2400,12.57,39.18,0.1396
2024-05-27 00:00:00,002001,SELL,1600,18.34,38.11,0.0769
2024-05-27 00:00:00,603195,SELL,500,58.55,38.02,0.1656
2024-05-27 00:00:00,600690,SELL,1000,28.46,36.96,0.0959
2024-05-27 00:00:00,688169,SELL,100,208.57,27.09,0.0861
2024-05-27 00:00:00,600919,SELL,3800,7.25,35.78,0.0269
2024-05-27 00:00:00,601298,SELL,3500,7.81,35.5,0.0196
2024-05-27 00:00:00,601166,BUY,1900,15.89,9.07,
2024-05-27 00:00:00,601211,BUY,2200,13.27,8.77,
2024-05-27 00:00:00,300498,BUY,1400,21.42,9.01,
2024-05-27 00:00:00,002311,BUY,500,51.24,7.69,
2024-05-27 00:00:00,601658,BUY,6600,4.55,9.02,
2024-05-27 00:00:00,601328,BUY,4800,6.28,9.05,
2024-05-27 00:00:00,600674,BUY,1800,16.79,9.08,
2024-05-27 00:00:00,601077,BUY,6800,4.43,9.05,
2024-06-25 00:00:00,601229,SELL,4700,6.4,39.06,0.113
2024-06-25 00:00:00,601919,SELL,2800,13.51,49.13,0.4132
2024-06-25 00:00:00,601009,SELL,3300,9.12,39.09,0.1163
2024-06-25 00:00:00,601166,SELL,1900,15.1,37.26,-0.0497
2024-06-25 00:00:00,601211,SELL,2200,13.05,37.29,-0.0166
2024-06-25 00:00:00,300498,SELL,1400,19.0,34.55,-0.113
2024-06-25 00:00:00,002311,SELL,500,44.99,29.21,-0.122
2024-06-25 00:00:00,601658,SELL,6600,4.3,36.86,-0.0549
2024-06-25 00:00:00,601328,SELL,4800,6.44,40.15,0.0255
2024-06-25 00:00:00,600674,SELL,1800,17.43,40.75,0.0381
2024-06-25 00:00:00,601077,SELL,6800,4.41,38.95,-0.0045
2024-06-25 00:00:00,002001,BUY,1500,19.17,8.64,
2024-06-25 00:00:00,601398,BUY,6000,4.9,8.83,
2024-06-25 00:00:00,601939,BUY,4500,6.46,8.73,
2024-06-25 00:00:00,601988,BUY,7300,4.04,8.86,
2024-06-25 00:00:00,601816,BUY,5800,5.0,8.71,
2024-06-25 00:00:00,600999,BUY,2100,13.42,8.46,
2024-06-25 00:00:00,600025,BUY,2800,10.37,8.72,
2024-06-25 00:00:00,601298,BUY,3400,8.49,8.67,
2024-06-25 00:00:00,601288,BUY,7400,3.94,8.76,
2024-06-25 00:00:00,003816,BUY,6800,4.3,8.78,
2024-06-25 00:00:00,601169,BUY,5700,5.1,8.73,
2024-06-25 00:00:00,600346,BUY,2100,13.6,8.58,
2024-07-23 00:00:00,002001,SELL,1500,19.43,37.85,0.0136
2024-07-23 00:00:00,600999,SELL,2100,13.95,38.05,0.0395
2024-07-23 00:00:00,600025,SELL,2800,11.66,42.4,0.1244
2024-07-23 00:00:00,601298,SELL,3400,8.58,37.89,0.0106
2024-07-23 00:00:00,003816,SELL,6800,4.83,42.65,0.1233
2024-07-23 00:00:00,601169,SELL,5700,5.26,38.94,0.0314
2024-07-23 00:00:00,600346,SELL,2100,13.17,35.92,-0.0316
2024-07-23 00:00:00,601319,BUY,6000,5.18,9.33,
2024-07-23 00:00:00,601006,BUY,4700,6.59,9.3,
2024-07-23 00:00:00,600016,BUY,9100,3.46,9.46,
2024-07-23 00:00:00,601328,BUY,4400,7.07,9.34,
2024-07-23 00:00:00,601818,BUY,10800,2.91,9.44,
2024-07-23 00:00:00,601077,BUY,6400,4.86,9.34,
2024-08-20 00:00:00,601816,SELL,5800,5.55,41.81,0.11
2024-08-20 00:00:00,601006,SELL,4700,6.52,39.8,-0.0106
2024-08-20 00:00:00,600016,SELL,9100,3.22,38.05,-0.0694
2024-08-20 00:00:00,601818,SELL,10800,3.0,42.08,0.0309
2024-08-20 00:00:00,601077,SELL,6400,4.84,40.23,-0.0041
2024-08-20 00:00:00,000001,BUY,3300,9.61,9.52,
2024-08-20 00:00:00,601618,BUY,10000,3.2,9.61,
2024-08-20 00:00:00,600919,BUY,4300,7.44,9.61,
2024-08-20 00:00:00,600999,BUY,2200,14.44,9.54,
2024-08-20 00:00:00,601018,BUY,9500,3.39,9.67,
2024-09-13 00:00:00,601618,STOP_LOSS,10000,2.52,7.55,-0.2125
2024-09-19 00:00:00,601398,SELL,6000,5.2,40.52,0.0612
2024-09-19 00:00:00,601939,SELL,4500,6.72,39.27,0.0402
2024-09-19 00:00:00,601988,SELL,7300,4.33,41.05,0.0718
2024-09-19 00:00:00,601288,SELL,7400,4.16,39.98,0.0558
2024-09-19 00:00:00,601319,SELL,6000,5.87,45.74,0.1332
2024-09-19 00:00:00,601328,SELL,4400,6.09,34.8,-0.1386
2024-09-19 00:00:00,000001,SELL,3300,9.12,39.09,-0.051
2024-09-19 00:00:00,600919,SELL,4300,6.88,38.42,-0.0753
2024-09-19 00:00:00,601018,SELL,9500,3.05,37.63,-0.1003
2024-09-19 00:00:00,601688,BUY,2300,12.6,8.7,
2024-09-19 00:00:00,600660,BUY,600,48.93,8.82,
2024-09-19 00:00:00,600415,BUY,3500,8.44,8.87,
2024-09-19 00:00:00,601377,BUY,5800,5.06,8.81,
2024-09-19 00:00:00,601628,BUY,800,34.25,8.23,
2024-09-19 00:00:00,600030,BUY,1500,18.82,8.48,
2024-09-19 00:00:00,600406,BUY,1100,24.93,8.24,
2024-09-19 00:00:00,000776,BUY,2400,11.96,8.62,
2024-09-19 00:00:00,600061,BUY,5000,5.82,8.74,
2024-09-19 00:00:00,601788,BUY,2000,14.26,8.56,
2024-09-19 00:00:00,601100,BUY,500,51.86,7.79,
2024-10-24 00:00:00,600999,SELL,2200,19.26,55.03,0.3338
2024-10-24 00:00:00,601688,SELL,2300,16.7,49.88,0.3254
2024-10-24 00:00:00,600415,SELL,3500,10.53,47.86,0.2476
2024-10-24 00:00:00,601377,SELL,5800,6.18,46.55,0.2213
2024-10-24 00:00:00,601628,SELL,800,43.37,45.06,0.2663
2024-10-24 00:00:00,600030,SELL,1500,26.55,51.72,0.4107
2024-10-24 00:00:00,600406,SELL,1100,25.68,36.69,0.0301
2024-10-24 00:00:00,000776,SELL,2400,15.52,48.37,0.2977
2024-10-24 00:00:00,600061,SELL,5000,7.38,47.92,0.268
2024-10-24 00:00:00,601788,SELL,2000,17.06,44.31,0.1964
2024-10-24 00:00:00,601100,SELL,500,55.11,35.79,0.0627
2024-10-24 00:00:00,002625,BUY,900,38.21,10.33,
2024-10-24 00:00:00,688256,BUY,100,285.14,8.56,
2024-10-24 00:00:00,600438,BUY,1400,25.15,10.57,
2024-10-24 00:00:00,601211,BUY,1900,18.41,10.5,
2024-10-24 00:00:00,002001,BUY,1500,22.74,10.24,
2024-10-24 00:00:00,603893,BUY,400,88.83,10.67,
2024-10-24 00:00:00,300803,BUY,500,67.31,10.11,
2024-10-24 00:00:00,603260,BUY,600,58.79,10.59,
2024-10-24 00:00:00,688981,BUY,300,94.56,8.52,
2024-10-24 00:00:00,601336,BUY,700,46.7,9.82,
2024-10-24 00:00:00,002459,BUY,2200,16.27,10.75,
2024-11-21 00:00:00,600660,SELL,600,53.5,41.69,0.0934
2024-11-21 00:00:00,002625,SELL,900,39.96,46.71,0.0458
2024-11-21 00:00:00,600438,SELL,1400,27.15,49.36,0.0795
2024-11-21 00:00:00,601211,SELL,1900,19.38,47.82,0.0527
2024-11-21 00:00:00,002001,SELL,1500,21.49,41.86,-0.055
2024-11-21 00:00:00,603893,SELL,400,83.33,43.29,-0.0619
2024-11-21 00:00:00,300803,SELL,500,65.55,42.56,-0.0261
2024-11-21 00:00:00,603260,SELL,600,59.49,46.36,0.0119
2024-11-21 00:00:00,688981,SELL,300,93.5,36.43,-0.0112
2024-11-21 00:00:00,601336,SELL,700,47.47,43.15,0.0165
2024-11-21 00:00:00,002459,SELL,2200,17.06,48.74,0.0486
2024-11-21 00:00:00,600875,BUY,2300,15.98,11.04,
2024-11-21 00:00:00,600958,BUY,3300,10.96,10.86,
2024-11-21 00:00:00,600415,BUY,2800,12.93,10.87,
2024-11-21 00:00:00,600115,BUY,9000,4.05,10.95,
2024-11-21 00:00:00,601360,BUY,2800,12.85,10.8,
2024-11-21 00:00:00,601607,BUY,1700,21.59,11.02,
2024-11-21 00:00:00,000963,BUY,1000,35.81,10.75,
2024-11-21 00:00:00,600016,BUY,9600,3.82,11.01,
2024-11-21 00:00:00,688111,BUY,100,312.06,9.37,
2024-11-21 00:00:00,000338,BUY,2700,13.45,10.91,
2024-11-21 00:00:00,601018,BUY,10200,3.6,11.03,
