date,code,action,shares,price,cost,commission,reason,pnl
2025-10-23 00:00:00,600372,HOLDING_DECAY,200,12.07,3.14,,,-0.0413
2025-10-23 00:00:00,600406,HOLDING_DECAY,200,23.01,5.98,,,0.0022
2025-10-23 00:00:00,600893,HOLDING_DECAY,100,39.12,5.08,,,-0.0725
2025-10-23 00:00:00,601618,HOLDING_DECAY,800,3.68,3.82,,,-0.0442
2025-10-23 00:00:00,603799,HOLDING_DECAY,100,62.21,8.08,,,-0.0478
2025-10-24 00:00:00,000425,HOLDING_DECAY,200,11.37,2.95,,,-0.0113
2025-10-24 00:00:00,000768,HOLDING_DECAY,100,25.94,3.37,,,-0.0346
2025-10-24 00:00:00,600372,HOLDING_DECAY,100,12.21,1.59,,,-0.0302
2025-10-24 00:00:00,600406,HOLDING_DECAY,100,23.12,3.0,,,0.007
2025-10-24 00:00:00,601618,HOLDING_DECAY,600,3.74,2.91,,,-0.0286
2025-10-27 00:00:00,000425,HOLDING_DECAY,100,10.66,1.38,,,-0.073
2025-10-27 00:00:00,600372,HOLDING_DECAY,100,12.21,1.59,,,-0.0302
2025-10-27 00:00:00,600406,HOLDING_DECAY,100,23.55,3.06,,,0.0257
2025-10-27 00:00:00,601618,HOLDING_DECAY,400,3.82,1.98,,,-0.0078
2025-10-28 00:00:00,000425,HOLDING_DECAY,100,10.23,1.33,,,-0.1104
2025-10-28 00:00:00,601618,HOLDING_DECAY,300,3.65,1.42,,,-0.0519
2025-10-29 00:00:00,601618,HOLDING_DECAY,200,3.7,0.96,,,-0.039
2025-10-30 00:00:00,601618,HOLDING_DECAY,100,3.7,0.48,,,-0.039
2025-10-31 00:00:00,601618,HOLDING_DECAY,100,3.49,0.45,,,-0.0935
2025-11-05 00:00:00,600009,BUY,500,32.25,16141.124999999998,4.842337499999999,AUTO,
2025-11-05 00:00:00,002142,BUY,600,28.78,17285.268,5.185580399999999,AUTO,
2025-11-05 00:00:00,000338,BUY,1000,16.39,16406.39,4.921917,AUTO,
2025-11-05 00:00:00,601888,BUY,200,77.36,15487.471999999996,4.646241599999999,AUTO,
2025-11-05 00:00:00,601021,BUY,300,55.48,16660.643999999997,4.9981931999999984,AUTO,
2025-11-05 00:00:00,002252,BUY,2600,6.75,17567.55,5.270264999999999,AUTO,
2025-11-05 00:00:00,600803,BUY,800,19.91,15943.928,4.7831784,AUTO,
2025-11-05 00:00:00,600039,BUY,1700,9.95,16931.914999999997,5.079574499999999,AUTO,
2025-11-05 00:00:00,000333,BUY,200,75.47,15109.094,4.532728199999999,AUTO,
2025-11-05 00:00:00,000895,BUY,700,25.16,17629.611999999997,5.288883599999998,AUTO,
2025-11-05 00:00:00,600515,BUY,3100,5.62,17439.422,5.231826599999999,AUTO,
2025-11-05 00:00:00,601166,BUY,800,20.6,16496.48,4.948943999999999,AUTO,
2025-11-06 00:00:00,000338,TAKE_PROFIT,300,18.03,7.02,,,0.1001
2025-11-26 00:00:00,000333,HOLDING_DECAY,100,79.8,10.36,,,0.0574
2025-11-26 00:00:00,000338,HOLDING_DECAY,300,16.9,6.58,,,0.0311
2025-11-26 00:00:00,000895,HOLDING_DECAY,300,26.19,10.2,,,0.0409
2025-11-26 00:00:00,002142,HOLDING_DECAY,200,28.28,7.35,,,-0.0174
2025-11-26 00:00:00,002252,HOLDING_DECAY,800,6.6,6.86,,,-0.0222
2025-11-26 00:00:00,600009,HOLDING_DECAY,200,31.74,8.24,,,-0.0158
2025-11-26 00:00:00,600039,HOLDING_DECAY,600,9.26,7.22,,,-0.0693
2025-11-26 00:00:00,600515,HOLDING_DECAY,1000,4.87,6.32,,,-0.1335
2025-11-26 00:00:00,600803,HOLDING_DECAY,300,20.99,8.18,,,0.0542
2025-11-26 00:00:00,601021,HOLDING_DECAY,100,54.89,7.13,,,-0.0106
2025-11-26 00:00:00,601166,HOLDING_DECAY,300,20.68,8.06,,,0.0039
2025-11-26 00:00:00,601888,HOLDING_DECAY,100,80.09,10.4,,,0.0353
2025-11-27 00:00:00,000333,HOLDING_DECAY,100,79.8,10.36,,,0.0574
2025-11-27 00:00:00,000338,HOLDING_DECAY,200,16.98,4.41,,,0.036
2025-11-27 00:00:00,000895,HOLDING_DECAY,200,26.35,6.84,,,0.0473
2025-11-27 00:00:00,002142,HOLDING_DECAY,200,28.23,7.33,,,-0.0191
2025-11-27 00:00:00,002252,HOLDING_DECAY,600,6.58,5.13,,,-0.0252
2025-11-27 00:00:00,600009,HOLDING_DECAY,100,31.64,4.11,,,-0.0189
2025-11-27 00:00:00,600039,HOLDING_DECAY,400,9.28,4.82,,,-0.0673
2025-11-27 00:00:00,600515,HOLDING_DECAY,700,4.82,4.38,,,-0.1423
2025-11-27 00:00:00,600803,HOLDING_DECAY,200,21.26,5.52,,,0.0678
2025-11-27 00:00:00,601021,HOLDING_DECAY,100,54.9,7.13,,,-0.0105
2025-11-27 00:00:00,601166,HOLDING_DECAY,200,20.77,5.39,,,0.0083
2025-11-27 00:00:00,601888,HOLDING_DECAY,100,78.25,10.16,,,0.0115
2025-11-28 00:00:00,000338,HOLDING_DECAY,100,17.31,2.25,,,0.0561
2025-11-28 00:00:00,000895,HOLDING_DECAY,100,26.25,3.41,,,0.0433
2025-11-28 00:00:00,002142,HOLDING_DECAY,100,28.07,3.65,,,-0.0247
2025-11-28 00:00:00,002252,HOLDING_DECAY,400,6.61,3.43,,,-0.0207
2025-11-28 00:00:00,600009,HOLDING_DECAY,100,31.66,4.11,,,-0.0183
2025-11-28 00:00:00,600039,HOLDING_DECAY,300,9.43,3.67,,,-0.0523
2025-11-28 00:00:00,600515,HOLDING_DECAY,500,4.95,3.21,,,-0.1192
2025-11-28 00:00:00,600803,HOLDING_DECAY,100,21.3,2.77,,,0.0698
2025-11-28 00:00:00,601021,HOLDING_DECAY,100,54.96,7.14,,,-0.0094
2025-11-28 00:00:00,601166,HOLDING_DECAY,100,20.49,2.66,,,-0.0053
2025-12-01 00:00:00,000338,HOLDING_DECAY,100,17.37,2.26,,,0.0598
2025-12-01 00:00:00,000895,HOLDING_DECAY,100,26.48,3.44,,,0.0525
2025-12-01 00:00:00,002142,HOLDING_DECAY,100,28.53,3.71,,,-0.0087
2025-12-01 00:00:00,002252,HOLDING_DECAY,300,6.63,2.58,,,-0.0178
2025-12-01 00:00:00,600009,HOLDING_DECAY,100,31.89,4.14,,,-0.0112
2025-12-01 00:00:00,600039,HOLDING_DECAY,200,9.4,2.44,,,-0.0553
2025-12-01 00:00:00,600515,HOLDING_DECAY,300,5.01,1.95,,,-0.1085
2025-12-01 00:00:00,600803,HOLDING_DECAY,100,21.97,2.85,,,0.1035
2025-12-01 00:00:00,601166,HOLDING_DECAY,100,20.54,2.67,,,-0.0029
2025-12-02 00:00:00,002252,HOLDING_DECAY,200,6.59,1.71,,,-0.0237
2025-12-02 00:00:00,600039,HOLDING_DECAY,100,9.44,1.23,,,-0.0513
2025-12-02 00:00:00,600515,HOLDING_DECAY,200,5.01,1.3,,,-0.1085
2025-12-02 00:00:00,600803,HOLDING_DECAY,100,21.76,2.83,,,0.0929
2025-12-02 00:00:00,601166,HOLDING_DECAY,100,20.53,2.67,,,-0.0034
2025-12-03 00:00:00,002252,HOLDING_DECAY,100,6.61,0.86,,,-0.0207
2025-12-03 00:00:00,600039,HOLDING_DECAY,100,9.45,1.23,,,-0.0503
2025-12-03 00:00:00,600515,HOLDING_DECAY,200,4.89,1.27,,,-0.1299
2025-12-03 00:00:00,002252,SELL,200,6.61,1.72,,,-0.0207
2025-12-03 00:00:00,600515,SELL,200,4.89,1.27,,,-0.1299
2025-12-03 00:00:00,000725,BUY,4400,4.03,17749.731999999996,5.3249195999999985,AUTO,
2025-12-03 00:00:00,601816,BUY,3400,5.2,17697.68,5.309304,AUTO,
2025-12-03 00:00:00,600018,BUY,3100,5.6,17377.359999999997,5.213207999999999,AUTO,
2025-12-03 00:00:00,000100,BUY,4100,4.34,17811.793999999994,5.343538199999998,AUTO,
2025-12-03 00:00:00,600025,BUY,1800,9.65,17387.37,5.2162109999999995,AUTO,
2025-12-03 00:00:00,601066,BUY,700,25.17,17636.619,5.290985699999999,AUTO,
2025-12-03 00:00:00,600690,BUY,600,27.93,16774.757999999998,5.032427399999999,AUTO,
2025-12-03 00:00:00,600023,BUY,3400,5.16,17561.543999999998,5.268463199999999,AUTO,
2025-12-03 00:00:00,601298,BUY,2000,8.55,17117.100000000002,5.13513,AUTO,
2025-12-03 00:00:00,000333,BUY,200,82.17,16450.433999999997,4.935130199999999,AUTO,
2025-12-03 00:00:00,003816,BUY,4600,3.85,17727.71,5.318312999999999,AUTO,
2025-12-03 00:00:00,600926,BUY,1100,15.81,17408.391,5.2225173,AUTO,
2025-12-24 00:00:00,000100,HOLDING_DECAY,1300,4.53,7.65,,,0.0438
2025-12-24 00:00:00,000333,HOLDING_DECAY,100,78.8,10.23,,,-0.041
2025-12-24 00:00:00,000725,HOLDING_DECAY,1400,4.06,7.38,,,0.0074
2025-12-24 00:00:00,003816,HOLDING_DECAY,1400,3.84,6.98,,,-0.0026
2025-12-24 00:00:00,600018,HOLDING_DECAY,1000,5.49,7.13,,,-0.0196
2025-12-24 00:00:00,600023,HOLDING_DECAY,1100,5.13,7.33,,,-0.0058
2025-12-24 00:00:00,600025,HOLDING_DECAY,600,9.23,7.19,,,-0.0435
2025-12-24 00:00:00,600690,HOLDING_DECAY,200,26.84,6.97,,,-0.039
2025-12-24 00:00:00,600926,HOLDING_DECAY,400,15.32,7.96,,,-0.031
2025-12-24 00:00:00,601066,HOLDING_DECAY,300,26.59,10.36,,,0.0564
2025-12-24 00:00:00,601298,HOLDING_DECAY,600,8.46,6.59,,,-0.0105
2025-12-24 00:00:00,601816,HOLDING_DECAY,1100,5.18,7.4,,,-0.0038
2025-12-25 00:00:00,000100,HOLDING_DECAY,900,4.47,5.22,,,0.03
2025-12-25 00:00:00,000333,HOLDING_DECAY,100,78.59,10.21,,,-0.0436
2025-12-25 00:00:00,000725,HOLDING_DECAY,900,4.06,4.75,,,0.0074
2025-12-25 00:00:00,003816,HOLDING_DECAY,1000,3.85,5.0,,,0.0
2025-12-25 00:00:00,600018,HOLDING_DECAY,700,5.5,5.0,,,-0.0179
2025-12-25 00:00:00,600023,HOLDING_DECAY,700,5.15,4.68,,,-0.0019
2025-12-25 00:00:00,600025,HOLDING_DECAY,400,9.23,4.79,,,-0.0435
2025-12-25 00:00:00,600690,HOLDING_DECAY,200,26.88,6.98,,,-0.0376
2025-12-25 00:00:00,600926,HOLDING_DECAY,300,15.36,5.98,,,-0.0285
2025-12-25 00:00:00,601066,HOLDING_DECAY,200,26.78,6.96,,,0.064
2025-12-25 00:00:00,601298,HOLDING_DECAY,500,8.44,5.48,,,-0.0129
2025-12-25 00:00:00,601816,HOLDING_DECAY,700,5.19,4.72,,,-0.0019
2025-12-26 00:00:00,000100,HOLDING_DECAY,600,4.44,3.46,,,0.023
2025-12-26 00:00:00,000725,HOLDING_DECAY,700,4.04,3.67,,,0.0025
2025-12-26 00:00:00,003816,HOLDING_DECAY,700,3.86,3.51,,,0.0026
2025-12-26 00:00:00,600018,HOLDING_DECAY,500,5.47,3.55,,,-0.0232
2025-12-26 00:00:00,600023,HOLDING_DECAY,500,5.15,3.34,,,-0.0019
2025-12-26 00:00:00,600025,HOLDING_DECAY,300,9.19,3.58,,,-0.0477
2025-12-26 00:00:00,600690,HOLDING_DECAY,100,26.74,3.47,,,-0.0426
2025-12-26 00:00:00,600926,HOLDING_DECAY,200,15.25,3.96,,,-0.0354
2025-12-26 00:00:00,601066,HOLDING_DECAY,100,26.66,3.46,,,0.0592
2025-12-26 00:00:00,601298,HOLDING_DECAY,300,8.41,3.28,,,-0.0164
2025-12-26 00:00:00,601816,HOLDING_DECAY,500,5.22,3.39,,,0.0038
2025-12-29 00:00:00,000100,HOLDING_DECAY,400,4.49,2.33,,,0.0346
2025-12-29 00:00:00,000725,HOLDING_DECAY,500,4.13,2.68,,,0.0248
2025-12-29 00:00:00,003816,HOLDING_DECAY,500,3.82,2.48,,,-0.0078
2025-12-29 00:00:00,600018,HOLDING_DECAY,300,5.43,2.12,,,-0.0304
2025-12-29 00:00:00,600023,HOLDING_DECAY,400,5.02,2.61,,,-0.0271
2025-12-29 00:00:00,600025,HOLDING_DECAY,200,9.1,2.36,,,-0.057
2025-12-29 00:00:00,600690,HOLDING_DECAY,100,26.58,3.45,,,-0.0483
2025-12-29 00:00:00,600926,HOLDING_DECAY,100,15.28,1.98,,,-0.0335
2025-12-29 00:00:00,601066,HOLDING_DECAY,100,26.58,3.45,,,0.056
2025-12-29 00:00:00,601298,HOLDING_DECAY,200,8.36,2.17,,,-0.0222
2025-12-29 00:00:00,601816,HOLDING_DECAY,400,5.21,2.71,,,0.0019
2025-12-30 00:00:00,000100,HOLDING_DECAY,300,4.54,1.77,,,0.0461
2025-12-30 00:00:00,000725,HOLDING_DECAY,300,4.17,1.62,,,0.0347
2025-12-30 00:00:00,003816,HOLDING_DECAY,300,3.76,1.46,,,-0.0234
2025-12-30 00:00:00,600018,HOLDING_DECAY,200,5.35,1.39,,,-0.0446
2025-12-30 00:00:00,600023,HOLDING_DECAY,300,4.95,1.93,,,-0.0407
2025-12-30 00:00:00,600025,HOLDING_DECAY,100,9.05,1.18,,,-0.0622
2025-12-30 00:00:00,600926,HOLDING_DECAY,100,15.36,1.99,,,-0.0285
2025-12-30 00:00:00,601298,HOLDING_DECAY,200,8.28,2.15,,,-0.0316
2025-12-30 00:00:00,601816,HOLDING_DECAY,300,5.15,2.01,,,-0.0096
2025-12-31 00:00:00,000100,HOLDING_DECAY,200,4.54,1.18,,,0.0461
2025-12-31 00:00:00,000725,HOLDING_DECAY,200,4.21,1.09,,,0.0447
2025-12-31 00:00:00,003816,HOLDING_DECAY,300,3.76,1.46,,,-0.0234
2025-12-31 00:00:00,600018,HOLDING_DECAY,200,5.37,1.39,,,-0.0411
2025-12-31 00:00:00,600023,HOLDING_DECAY,200,4.95,1.29,,,-0.0407
2025-12-31 00:00:00,600025,HOLDING_DECAY,100,9.08,1.18,,,-0.0591
2025-12-31 00:00:00,601298,HOLDING_DECAY,100,8.34,1.08,,,-0.0246
2025-12-31 00:00:00,601816,HOLDING_DECAY,200,5.15,1.34,,,-0.0096
2025-12-31 00:00:00,000725,SELL,400,4.21,2.19,,,0.0447
2025-12-31 00:00:00,601816,SELL,200,5.15,1.34,,,-0.0096
2025-12-31 00:00:00,600018,SELL,200,5.37,1.39,,,-0.0411
2025-12-31 00:00:00,000100,SELL,400,4.54,2.36,,,0.0461
2025-12-31 00:00:00,600025,SELL,100,9.08,1.18,,,-0.0591
2025-12-31 00:00:00,600023,SELL,200,4.95,1.29,,,-0.0407
2025-12-31 00:00:00,601298,SELL,100,8.34,1.08,,,-0.0246
2025-12-31 00:00:00,003816,SELL,400,3.76,1.95,,,-0.0234
2025-12-31 00:00:00,002230,BUY,300,50.29,15102.087,4.530626099999999,AUTO,
2025-12-31 00:00:00,601857,BUY,1900,10.41,19798.779,5.939633699999999,AUTO,
2025-12-31 00:00:00,601111,BUY,1400,9.37,13131.117999999997,3.9393353999999987,AUTO,
2025-12-31 00:00:00,300418,BUY,400,41.7,16696.68,5.009004,AUTO,
2025-12-31 00:00:00,601808,BUY,1400,14.04,19675.655999999995,5.902696799999998,AUTO,
2025-12-31 00:00:00,601021,BUY,200,59.5,11911.899999999998,3.5735699999999992,AUTO,
2025-12-31 00:00:00,600989,BUY,1000,19.36,19379.359999999997,5.813807999999999,AUTO,
2025-12-31 00:00:00,600372,BUY,1400,13.42,18806.787999999997,5.6420363999999985,AUTO,
2025-12-31 00:00:00,600115,BUY,2200,6.0,13213.199999999999,3.9639599999999993,AUTO,
2025-12-31 00:00:00,600362,BUY,300,54.92,16492.476,4.947742799999999,AUTO,
2025-12-31 00:00:00,600029,BUY,1600,8.01,12828.815999999997,3.848644799999999,AUTO,
2025-12-31 00:00:00,600176,BUY,1100,17.02,18740.721999999998,5.622216599999999,AUTO,
2026-01-08 00:00:00,600372,TAKE_PROFIT,400,15.41,8.01,,,0.1483
2026-01-09 00:00:00,300418,TAKE_PROFIT,100,54.02,7.02,,,0.2954
2026-01-12 00:00:00,600372,TAKE_PROFIT,300,16.52,6.44,,,0.231
2026-01-13 00:00:00,300418,TAKE_PROFIT,300,62.73,24.44,,,0.5043
2026-01-14 00:00:00,601808,TAKE_PROFIT,400,15.58,8.09,,,0.1097
2026-01-19 00:00:00,600176,TAKE_PROFIT,300,18.97,7.39,,,0.1146
2026-01-20 00:00:00,600989,TAKE_PROFIT,300,21.58,8.41,,,0.1147
2026-01-21 00:00:00,002230,HOLDING_DECAY,100,58.09,7.54,,,0.1551
2026-01-21 00:00:00,600029,HOLDING_DECAY,500,8.01,5.2,,,0.0
2026-01-21 00:00:00,600115,HOLDING_DECAY,700,6.22,5.65,,,0.0367
2026-01-21 00:00:00,600176,HOLDING_DECAY,300,20.35,7.93,,,0.1957
2026-01-21 00:00:00,600362,HOLDING_DECAY,100,62.19,8.08,,,0.1324
2026-01-21 00:00:00,600372,HOLDING_DECAY,300,15.62,6.09,,,0.1639
2026-01-21 00:00:00,600989,HOLDING_DECAY,300,21.35,8.32,,,0.1028
2026-01-21 00:00:00,601021,HOLDING_DECAY,100,58.8,7.64,,,-0.0118
2026-01-21 00:00:00,601111,HOLDING_DECAY,500,9.01,5.85,,,-0.0384
2026-01-21 00:00:00,601808,HOLDING_DECAY,300,15.08,5.88,,,0.0741
2026-01-21 00:00:00,601857,HOLDING_DECAY,600,10.0,7.79,,,-0.0394
2026-01-22 00:00:00,600176,TAKE_PROFIT,100,21.16,2.75,,,0.2432
2026-01-22 00:00:00,002230,HOLDING_DECAY,100,58.44,7.59,,,0.1621
2026-01-22 00:00:00,600029,HOLDING_DECAY,400,7.88,4.09,,,-0.0162
2026-01-22 00:00:00,600115,HOLDING_DECAY,500,6.07,3.94,,,0.0117
2026-01-22 00:00:00,600176,HOLDING_DECAY,200,21.16,5.5,,,0.2432
2026-01-22 00:00:00,600362,HOLDING_DECAY,100,60.3,7.83,,,0.098
2026-01-22 00:00:00,600372,HOLDING_DECAY,200,16.55,4.3,,,0.2332
2026-01-22 00:00:00,600989,HOLDING_DECAY,200,21.84,5.67,,,0.1281
2026-01-22 00:00:00,601021,HOLDING_DECAY,100,58.83,7.64,,,-0.0113
2026-01-22 00:00:00,601111,HOLDING_DECAY,300,8.88,3.46,,,-0.0523
2026-01-22 00:00:00,601808,HOLDING_DECAY,300,15.65,6.1,,,0.1147
2026-01-22 00:00:00,601857,HOLDING_DECAY,400,10.15,5.27,,,-0.025
2026-01-23 00:00:00,002230,HOLDING_DECAY,100,58.75,7.63,,,0.1682
2026-01-23 00:00:00,600029,HOLDING_DECAY,300,7.68,2.99,,,-0.0412
2026-01-23 00:00:00,600115,HOLDING_DECAY,300,5.88,2.29,,,-0.02
2026-01-23 00:00:00,600176,HOLDING_DECAY,100,20.66,2.68,,,0.2139
2026-01-23 00:00:00,600362,HOLDING_DECAY,100,59.61,7.74,,,0.0854
2026-01-23 00:00:00,600372,HOLDING_DECAY,100,16.48,2.14,,,0.228
2026-01-23 00:00:00,600989,HOLDING_DECAY,100,22.15,2.88,,,0.1441
2026-01-23 00:00:00,601111,HOLDING_DECAY,200,8.77,2.28,,,-0.064
2026-01-23 00:00:00,601808,HOLDING_DECAY,200,15.48,4.02,,,0.1026
2026-01-23 00:00:00,601857,HOLDING_DECAY,300,9.83,3.83,,,-0.0557
2026-01-26 00:00:00,600029,HOLDING_DECAY,200,7.6,1.97,,,-0.0512
2026-01-26 00:00:00,600115,HOLDING_DECAY,300,5.81,2.26,,,-0.0317
2026-01-26 00:00:00,600176,HOLDING_DECAY,100,20.55,2.67,,,0.2074
2026-01-26 00:00:00,600372,HOLDING_DECAY,100,15.87,2.06,,,0.1826
2026-01-26 00:00:00,600989,HOLDING_DECAY,100,22.47,2.92,,,0.1606
2026-01-26 00:00:00,601111,HOLDING_DECAY,200,8.67,2.25,,,-0.0747
2026-01-26 00:00:00,601808,HOLDING_DECAY,100,16.36,2.12,,,0.1652
2026-01-26 00:00:00,601857,HOLDING_DECAY,200,10.39,2.7,,,-0.0019
2026-01-27 00:00:00,600029,HOLDING_DECAY,100,7.55,0.98,,,-0.0574
2026-01-27 00:00:00,600115,HOLDING_DECAY,200,5.78,1.5,,,-0.0367
2026-01-27 00:00:00,601111,HOLDING_DECAY,100,8.57,1.11,,,-0.0854
2026-01-27 00:00:00,601808,HOLDING_DECAY,100,16.1,2.09,,,0.1467
2026-01-27 00:00:00,601857,HOLDING_DECAY,200,10.44,2.71,,,0.0029
2026-01-28 00:00:00,600029,HOLDING_DECAY,100,7.28,0.95,,,-0.0911
2026-01-28 00:00:00,600115,HOLDING_DECAY,100,5.44,0.71,,,-0.0933
2026-01-28 00:00:00,601111,HOLDING_DECAY,100,8.37,1.09,,,-0.1067
2026-01-28 00:00:00,601857,HOLDING_DECAY,100,10.77,1.4,,,0.0346
2026-01-29 00:00:00,600115,HOLDING_DECAY,100,5.4,0.7,,,-0.1
2026-01-29 00:00:00,601857,HOLDING_DECAY,100,10.89,1.41,,,0.0461
2026-01-30 00:00:00,601018,BUY,3700,3.82,14148.133999999998,4.244440199999999,AUTO,
2026-01-30 00:00:00,000708,BUY,1300,15.92,20716.695999999996,6.215008799999999,AUTO,
2026-01-30 00:00:00,300251,BUY,1100,19.56,21537.515999999996,6.461254799999998,AUTO,
2026-01-30 00:00:00,300347,BUY,300,63.01,18921.903,5.676570899999999,AUTO,
2026-01-30 00:00:00,000876,BUY,2400,9.04,21717.695999999996,6.515308799999998,AUTO,
2026-01-30 00:00:00,600522,BUY,900,22.34,20126.105999999996,6.037831799999998,AUTO,
2026-01-30 00:00:00,601298,BUY,1500,9.53,14309.294999999998,4.2927884999999995,AUTO,
2026-01-30 00:00:00,600377,BUY,1200,12.03,14450.435999999998,4.335130799999999,AUTO,
2026-01-30 00:00:00,600026,BUY,900,15.8,14234.22,4.2702659999999995,AUTO,
2026-01-30 00:00:00,600188,BUY,1400,14.64,20516.496,6.154948799999999,AUTO,
2026-01-30 00:00:00,600028,BUY,3300,6.51,21504.482999999997,6.451344899999999,AUTO,
2026-02-10 00:00:00,300251,TAKE_PROFIT,300,25.56,9.96,,,0.3067
2026-02-11 00:00:00,300251,TAKE_PROFIT,200,26.86,6.98,,,0.3732
2026-02-11 00:00:00,600188,TAKE_PROFIT,400,16.65,8.65,,,0.1373
2026-02-11 00:00:00,600522,TAKE_PROFIT,200,24.81,6.44,,,0.1106
2026-02-12 00:00:00,600026,TAKE_PROFIT,200,18.73,4.86,,,0.1854
2026-02-13 00:00:00,300251,TAKE_PROFIT,600,27.22,21.21,,,0.3916
2026-02-24 00:00:00,600188,TAKE_PROFIT,300,17.69,6.89,,,0.2083
