date,code,action,shares,price,cost,commission,reason,pnl
2026-02-24 00:00:00,000708,HOLDING_DECAY,400,15.42,8.01,,,-0.0314
2026-02-24 00:00:00,000876,HOLDING_DECAY,800,8.62,8.96,,,-0.0465
2026-02-24 00:00:00,300347,HOLDING_DECAY,100,60.3,7.83,,,-0.043
2026-02-24 00:00:00,600026,HOLDING_DECAY,300,18.65,7.27,,,0.1804
2026-02-24 00:00:00,600028,HOLDING_DECAY,1000,6.58,8.55,,,0.0108
2026-02-24 00:00:00,600188,HOLDING_DECAY,300,17.69,6.89,,,0.2083
2026-02-24 00:00:00,600377,HOLDING_DECAY,400,12.02,6.24,,,-0.0008
2026-02-24 00:00:00,600522,HOLDING_DECAY,300,25.63,9.99,,,0.1473
2026-02-24 00:00:00,601018,HOLDING_DECAY,1200,4.02,6.26,,,0.0524
2026-02-24 00:00:00,601298,HOLDING_DECAY,500,9.16,5.95,,,-0.0388
2026-02-25 00:00:00,600026,TAKE_PROFIT,100,20.15,2.62,,,0.2753
2026-02-25 00:00:00,000708,HOLDING_DECAY,300,15.93,6.21,,,0.0006
2026-02-25 00:00:00,000876,HOLDING_DECAY,500,8.66,5.62,,,-0.042
2026-02-25 00:00:00,300347,HOLDING_DECAY,100,61.27,7.96,,,-0.0276
2026-02-25 00:00:00,600026,HOLDING_DECAY,100,20.15,2.62,,,0.2753
2026-02-25 00:00:00,600028,HOLDING_DECAY,700,6.52,5.93,,,0.0015
2026-02-25 00:00:00,600188,HOLDING_DECAY,200,17.2,4.47,,,0.1749
2026-02-25 00:00:00,600377,HOLDING_DECAY,300,11.95,4.66,,,-0.0067
2026-02-25 00:00:00,600522,HOLDING_DECAY,200,25.08,6.51,,,0.1226
2026-02-25 00:00:00,601018,HOLDING_DECAY,800,4.04,4.2,,,0.0576
2026-02-25 00:00:00,601298,HOLDING_DECAY,300,9.21,3.59,,,-0.0336
2026-02-26 00:00:00,000708,HOLDING_DECAY,200,16.8,4.36,,,0.0553
2026-02-26 00:00:00,000876,HOLDING_DECAY,400,8.63,4.48,,,-0.0454
2026-02-26 00:00:00,300347,HOLDING_DECAY,100,60.5,7.86,,,-0.0398
2026-02-26 00:00:00,600026,HOLDING_DECAY,100,20.44,2.65,,,0.2937
2026-02-26 00:00:00,600028,HOLDING_DECAY,500,6.49,4.21,,,-0.0031
2026-02-26 00:00:00,600188,HOLDING_DECAY,100,16.99,2.21,,,0.1605
2026-02-26 00:00:00,600377,HOLDING_DECAY,200,11.95,3.1,,,-0.0067
2026-02-26 00:00:00,600522,HOLDING_DECAY,100,27.59,3.58,,,0.235
2026-02-26 00:00:00,601018,HOLDING_DECAY,600,4.04,3.15,,,0.0576
2026-02-26 00:00:00,601298,HOLDING_DECAY,300,9.21,3.59,,,-0.0336
2026-02-27 00:00:00,600026,TAKE_PROFIT,100,20.58,2.67,,,0.3025
2026-02-27 00:00:00,600522,TAKE_PROFIT,100,29.14,3.78,,,0.3044
2026-02-27 00:00:00,000708,HOLDING_DECAY,200,17.48,4.54,,,0.098
2026-02-27 00:00:00,000876,HOLDING_DECAY,300,8.71,3.39,,,-0.0365
2026-02-27 00:00:00,600028,HOLDING_DECAY,400,6.46,3.36,,,-0.0077
2026-02-27 00:00:00,600188,HOLDING_DECAY,100,17.72,2.3,,,0.2104
2026-02-27 00:00:00,600377,HOLDING_DECAY,100,12.0,1.56,,,-0.0025
2026-02-27 00:00:00,601018,HOLDING_DECAY,400,4.18,2.17,,,0.0942
2026-02-27 00:00:00,601298,HOLDING_DECAY,200,9.31,2.42,,,-0.0231
2026-03-02 00:00:00,000708,HOLDING_DECAY,100,17.2,2.23,,,0.0804
2026-03-02 00:00:00,000876,HOLDING_DECAY,200,8.68,2.25,,,-0.0398
2026-03-02 00:00:00,600028,HOLDING_DECAY,300,7.11,2.77,,,0.0922
2026-03-02 00:00:00,600377,HOLDING_DECAY,100,12.07,1.57,,,0.0033
2026-03-02 00:00:00,601018,HOLDING_DECAY,300,4.18,1.63,,,0.0942
2026-03-02 00:00:00,601298,HOLDING_DECAY,100,9.35,1.21,,,-0.0189
2026-03-03 00:00:00,600028,TAKE_PROFIT,100,7.82,1.02,,,0.2012
2026-03-03 00:00:00,000708,HOLDING_DECAY,100,17.18,2.23,,,0.0791
2026-03-03 00:00:00,000876,HOLDING_DECAY,100,8.71,1.13,,,-0.0365
2026-03-03 00:00:00,600028,HOLDING_DECAY,100,7.82,1.02,,,0.2012
2026-03-03 00:00:00,600377,HOLDING_DECAY,100,12.2,1.58,,,0.0141
2026-03-03 00:00:00,601018,HOLDING_DECAY,200,4.13,1.07,,,0.0812
2026-03-03 00:00:00,601298,HOLDING_DECAY,100,9.39,1.22,,,-0.0147
2026-03-04 00:00:00,000876,HOLDING_DECAY,100,8.8,1.14,,,-0.0265
2026-03-04 00:00:00,600028,HOLDING_DECAY,100,7.4,0.96,,,0.1367
2026-03-04 00:00:00,601018,HOLDING_DECAY,100,4.11,0.53,,,0.0759
2026-03-05 00:00:00,600028,HOLDING_DECAY,100,7.03,0.91,,,0.0799
2026-03-05 00:00:00,601018,HOLDING_DECAY,100,4.16,0.54,,,0.089
2026-03-09 00:00:00,600905,BUY,5300,4.33,22971.948999999997,6.891584699999998,AUTO,
2026-03-09 00:00:00,601985,BUY,1700,8.91,15162.146999999997,4.548644099999999,AUTO,
2026-03-09 00:00:00,600886,BUY,1100,14.02,15437.421999999999,4.631226599999999,AUTO,
2026-03-09 00:00:00,600674,BUY,1400,15.82,22170.147999999997,6.651044399999999,AUTO,
2026-03-09 00:00:00,601006,BUY,4400,5.21,22946.923999999995,6.884077199999998,AUTO,
2026-03-09 00:00:00,300999,BUY,700,31.59,22135.112999999998,6.6405338999999985,AUTO,
2026-03-09 00:00:00,000895,BUY,800,26.57,21277.255999999998,6.383176799999998,AUTO,
2026-03-09 00:00:00,601868,BUY,7900,2.94,23249.226,6.974767799999999,AUTO,
2026-03-09 00:00:00,300498,BUY,1300,17.04,22174.151999999995,6.652245599999998,AUTO,
2026-03-09 00:00:00,003816,BUY,3700,4.17,15444.428999999996,4.633328699999999,AUTO,
2026-03-09 00:00:00,600406,BUY,700,31.52,22086.064,6.625819199999999,AUTO,
2026-03-09 00:00:00,600023,BUY,2800,5.5,15415.4,4.624619999999999,AUTO,
2026-03-11 00:00:00,601868,TAKE_PROFIT,2300,3.45,10.31,,,0.1735
2026-03-12 00:00:00,601868,TAKE_PROFIT,1600,3.8,7.9,,,0.2925
2026-03-26 00:00:00,003816,TAKE_PROFIT,1100,4.6,6.57,,,0.1031
2026-03-30 00:00:00,000895,HOLDING_DECAY,300,27.64,10.77,,,0.0403
2026-03-30 00:00:00,003816,HOLDING_DECAY,800,4.6,4.78,,,0.1031
2026-03-30 00:00:00,300498,HOLDING_DECAY,400,16.83,8.74,,,-0.0123
2026-03-30 00:00:00,300999,HOLDING_DECAY,300,28.8,11.22,,,-0.0883
2026-03-30 00:00:00,600023,HOLDING_DECAY,900,5.5,6.43,,,0.0
2026-03-30 00:00:00,600406,HOLDING_DECAY,300,26.63,10.38,,,-0.1551
2026-03-30 00:00:00,600674,HOLDING_DECAY,500,15.12,9.82,,,-0.0442
2026-03-30 00:00:00,600886,HOLDING_DECAY,400,14.39,7.48,,,0.0264
2026-03-30 00:00:00,600905,HOLDING_DECAY,1600,4.39,9.12,,,0.0139
2026-03-30 00:00:00,601006,HOLDING_DECAY,1400,5.35,9.73,,,0.0269
2026-03-30 00:00:00,601868,HOLDING_DECAY,1200,3.02,4.71,,,0.0272
2026-03-30 00:00:00,601985,HOLDING_DECAY,600,9.15,7.13,,,0.0269
2026-03-31 00:00:00,000895,HOLDING_DECAY,200,27.62,7.17,,,0.0395
2026-03-31 00:00:00,003816,HOLDING_DECAY,600,4.61,3.59,,,0.1055
2026-03-31 00:00:00,300498,HOLDING_DECAY,300,16.62,6.48,,,-0.0246
2026-03-31 00:00:00,300999,HOLDING_DECAY,200,28.42,7.38,,,-0.1003
2026-03-31 00:00:00,600023,HOLDING_DECAY,600,5.43,4.23,,,-0.0127
2026-03-31 00:00:00,600406,HOLDING_DECAY,200,25.99,6.75,,,-0.1754
2026-03-31 00:00:00,600674,HOLDING_DECAY,300,14.89,5.8,,,-0.0588
2026-03-31 00:00:00,600886,HOLDING_DECAY,300,14.16,5.52,,,0.01
2026-03-31 00:00:00,600905,HOLDING_DECAY,1200,4.26,6.64,,,-0.0162
2026-03-31 00:00:00,601006,HOLDING_DECAY,900,5.36,6.26,,,0.0288
2026-03-31 00:00:00,601868,HOLDING_DECAY,900,2.9,3.39,,,-0.0136
2026-03-31 00:00:00,601985,HOLDING_DECAY,400,9.05,4.7,,,0.0157
2026-04-01 00:00:00,000895,HOLDING_DECAY,100,27.33,3.55,,,0.0286
2026-04-01 00:00:00,003816,HOLDING_DECAY,400,4.52,2.35,,,0.0839
2026-04-01 00:00:00,300498,HOLDING_DECAY,200,16.43,4.27,,,-0.0358
2026-04-01 00:00:00,300999,HOLDING_DECAY,100,28.6,3.71,,,-0.0947
2026-04-01 00:00:00,600023,HOLDING_DECAY,400,5.47,2.84,,,-0.0055
2026-04-01 00:00:00,600406,HOLDING_DECAY,100,26.42,3.43,,,-0.1618
2026-04-01 00:00:00,600674,HOLDING_DECAY,200,14.75,3.83,,,-0.0676
2026-04-01 00:00:00,600886,HOLDING_DECAY,200,14.01,3.64,,,-0.0007
2026-04-01 00:00:00,600905,HOLDING_DECAY,800,4.18,4.34,,,-0.0346
2026-04-01 00:00:00,601006,HOLDING_DECAY,700,5.33,4.85,,,0.023
2026-04-01 00:00:00,601868,HOLDING_DECAY,600,2.92,2.28,,,-0.0068
2026-04-01 00:00:00,601985,HOLDING_DECAY,300,8.95,3.49,,,0.0045
2026-04-02 00:00:00,000895,HOLDING_DECAY,100,27.86,3.62,,,0.0486
2026-04-02 00:00:00,003816,HOLDING_DECAY,300,4.55,1.77,,,0.0911
2026-04-02 00:00:00,300498,HOLDING_DECAY,200,16.81,4.37,,,-0.0135
2026-04-02 00:00:00,300999,HOLDING_DECAY,100,28.28,3.67,,,-0.1048
2026-04-02 00:00:00,600023,HOLDING_DECAY,300,5.51,2.15,,,0.0018
2026-04-02 00:00:00,600406,HOLDING_DECAY,100,26.09,3.39,,,-0.1723
2026-04-02 00:00:00,600674,HOLDING_DECAY,200,15.19,3.95,,,-0.0398
2026-04-02 00:00:00,600886,HOLDING_DECAY,100,14.15,1.84,,,0.0093
2026-04-02 00:00:00,600905,HOLDING_DECAY,600,4.18,3.26,,,-0.0346
2026-04-02 00:00:00,601006,HOLDING_DECAY,500,5.33,3.46,,,0.023
2026-04-02 00:00:00,601868,HOLDING_DECAY,400,2.85,1.48,,,-0.0306
2026-04-02 00:00:00,601985,HOLDING_DECAY,200,9.01,2.34,,,0.0112
2026-04-03 00:00:00,000895,HOLDING_DECAY,100,27.14,3.52,,,0.0215
2026-04-03 00:00:00,003816,HOLDING_DECAY,200,4.52,1.17,,,0.0839
2026-04-03 00:00:00,300498,HOLDING_DECAY,100,16.31,2.12,,,-0.0428
2026-04-03 00:00:00,600023,HOLDING_DECAY,200,5.41,1.41,,,-0.0164
2026-04-03 00:00:00,600674,HOLDING_DECAY,100,15.07,1.96,,,-0.0474
2026-04-03 00:00:00,600886,HOLDING_DECAY,100,13.85,1.8,,,-0.0121
2026-04-03 00:00:00,600905,HOLDING_DECAY,400,4.09,2.12,,,-0.0554
2026-04-03 00:00:00,601006,HOLDING_DECAY,300,5.2,2.03,,,-0.0019
2026-04-03 00:00:00,601868,HOLDING_DECAY,300,2.82,1.1,,,-0.0408
2026-04-03 00:00:00,601985,HOLDING_DECAY,100,8.81,1.14,,,-0.0112
2026-04-07 00:00:00,003816,HOLDING_DECAY,100,4.5,0.58,,,0.0791
2026-04-07 00:00:00,300498,HOLDING_DECAY,100,16.46,2.14,,,-0.034
2026-04-07 00:00:00,600023,HOLDING_DECAY,200,5.42,1.41,,,-0.0145
2026-04-07 00:00:00,600674,HOLDING_DECAY,100,14.85,1.93,,,-0.0613
2026-04-07 00:00:00,600905,HOLDING_DECAY,300,4.09,1.59,,,-0.0554
2026-04-07 00:00:00,601006,HOLDING_DECAY,200,5.17,1.34,,,-0.0077
2026-04-07 00:00:00,601868,HOLDING_DECAY,200,2.84,0.74,,,-0.034
2026-04-07 00:00:00,601985,HOLDING_DECAY,100,8.7,1.13,,,-0.0236
2026-04-07 00:00:00,600905,SELL,400,4.09,2.12,,,-0.0554
2026-04-07 00:00:00,601006,SELL,400,5.17,2.69,,,-0.0077
2026-04-07 00:00:00,601868,SELL,400,2.84,1.48,,,-0.034
2026-04-07 00:00:00,003816,SELL,200,4.5,1.17,,,0.0791
2026-04-07 00:00:00,600023,SELL,200,5.42,1.41,,,-0.0145
2026-04-07 00:00:00,601607,BUY,1100,17.28,19027.008,5.7081024,AUTO,
2026-04-07 00:00:00,600010,BUY,7300,2.79,20387.367,6.116210099999999,AUTO,
2026-04-07 00:00:00,600150,BUY,600,31.98,19207.187999999995,5.762156399999998,AUTO,
2026-04-07 00:00:00,002179,BUY,500,34.61,17322.304999999997,5.196691499999998,AUTO,
2026-04-07 00:00:00,600111,BUY,400,49.89,19975.956,5.992786799999999,AUTO,
2026-04-07 00:00:00,603296,BUY,200,96.22,19263.244,5.778973199999999,AUTO,
2026-04-07 00:00:00,002001,BUY,500,38.08,19059.039999999997,5.717711999999999,AUTO,
2026-04-07 00:00:00,300759,BUY,600,30.1,18078.059999999998,5.423417999999999,AUTO,
2026-04-07 00:00:00,000617,BUY,1700,11.53,19620.600999999995,5.886180299999998,AUTO,
2026-04-07 00:00:00,601988,BUY,3500,5.8,20320.299999999996,6.0960899999999985,AUTO,
2026-04-07 00:00:00,000301,BUY,1700,11.51,19586.567,5.875970099999999,AUTO,
2026-04-07 00:00:00,603260,BUY,400,43.02,17225.208000000002,5.1675624000000004,AUTO,
2026-04-20 00:00:00,600150,TAKE_PROFIT,100,35.28,4.58,,,0.1032
2026-04-21 00:00:00,000301,TAKE_PROFIT,500,12.67,8.23,,,0.1008
2026-04-23 00:00:00,600150,TAKE_PROFIT,100,38.6,5.01,,,0.207
2026-04-28 00:00:00,000301,HOLDING_DECAY,400,13.06,6.78,,,0.1347
2026-04-28 00:00:00,000617,HOLDING_DECAY,600,9.34,7.28,,,-0.1899
2026-04-28 00:00:00,002001,HOLDING_DECAY,200,35.39,9.19,,,-0.0706
2026-04-28 00:00:00,002179,HOLDING_DECAY,200,35.06,9.11,,,0.013
2026-04-28 00:00:00,300759,HOLDING_DECAY,200,30.92,8.03,,,0.0272
2026-04-28 00:00:00,600010,HOLDING_DECAY,2200,2.74,7.83,,,-0.0179
2026-04-28 00:00:00,600111,HOLDING_DECAY,200,46.32,12.03,,,-0.0716
2026-04-28 00:00:00,600150,HOLDING_DECAY,200,41.32,10.73,,,0.2921
2026-04-28 00:00:00,601607,HOLDING_DECAY,400,16.93,8.79,,,-0.0203
2026-04-28 00:00:00,601988,HOLDING_DECAY,1100,5.81,8.3,,,0.0017
2026-04-28 00:00:00,603260,HOLDING_DECAY,200,43.51,11.3,,,0.0114
2026-04-28 00:00:00,603296,HOLDING_DECAY,100,103.9,13.49,,,0.0798
2026-04-29 00:00:00,000301,HOLDING_DECAY,300,13.26,5.17,,,0.152
2026-04-29 00:00:00,000617,HOLDING_DECAY,400,9.49,4.93,,,-0.1769
2026-04-29 00:00:00,002001,HOLDING_DECAY,100,34.96,4.54,,,-0.0819
2026-04-29 00:00:00,002179,HOLDING_DECAY,100,35.76,4.64,,,0.0332
2026-04-29 00:00:00,300759,HOLDING_DECAY,200,29.75,7.73,,,-0.0116
2026-04-29 00:00:00,600010,HOLDING_DECAY,1600,2.76,5.74,,,-0.0108
2026-04-29 00:00:00,600111,HOLDING_DECAY,100,50.95,6.62,,,0.0212
2026-04-29 00:00:00,600150,HOLDING_DECAY,100,41.16,5.35,,,0.2871
2026-04-29 00:00:00,601607,HOLDING_DECAY,300,16.93,6.6,,,-0.0203
2026-04-29 00:00:00,601988,HOLDING_DECAY,800,5.79,6.02,,,-0.0017
2026-04-29 00:00:00,603260,HOLDING_DECAY,100,45.45,5.9,,,0.0565
2026-04-29 00:00:00,603296,HOLDING_DECAY,100,102.46,13.31,,,0.0649
2026-04-30 00:00:00,600150,TAKE_PROFIT,100,41.76,5.42,,,0.3058
2026-04-30 00:00:00,000301,HOLDING_DECAY,200,13.27,3.45,,,0.1529
2026-04-30 00:00:00,000617,HOLDING_DECAY,300,9.44,3.68,,,-0.1813
2026-04-30 00:00:00,002001,HOLDING_DECAY,100,34.8,4.52,,,-0.0861
2026-04-30 00:00:00,002179,HOLDING_DECAY,100,36.07,4.68,,,0.0422
2026-04-30 00:00:00,300759,HOLDING_DECAY,100,29.31,3.81,,,-0.0262
2026-04-30 00:00:00,600010,HOLDING_DECAY,1100,2.7,3.86,,,-0.0323
2026-04-30 00:00:00,600111,HOLDING_DECAY,100,53.04,6.89,,,0.0631
2026-04-30 00:00:00,601607,HOLDING_DECAY,200,17.09,4.44,,,-0.011
2026-04-30 00:00:00,601988,HOLDING_DECAY,500,5.75,3.73,,,-0.0086
2026-04-30 00:00:00,603260,HOLDING_DECAY,100,44.6,5.79,,,0.0367
2026-05-06 00:00:00,000301,HOLDING_DECAY,100,13.35,1.73,,,0.1599
2026-05-06 00:00:00,000617,HOLDING_DECAY,200,9.48,2.46,,,-0.1778
2026-05-06 00:00:00,002001,HOLDING_DECAY,100,33.98,4.41,,,-0.1077
2026-05-06 00:00:00,002179,HOLDING_DECAY,100,36.66,4.76,,,0.0592
2026-05-06 00:00:00,300759,HOLDING_DECAY,100,28.1,3.65,,,-0.0664
2026-05-06 00:00:00,600010,HOLDING_DECAY,800,2.82,2.93,,,0.0108
2026-05-06 00:00:00,601607,HOLDING_DECAY,100,17.16,2.23,,,-0.0069
2026-05-06 00:00:00,601988,HOLDING_DECAY,400,5.71,2.97,,,-0.0155
2026-05-07 00:00:00,000301,HOLDING_DECAY,100,12.84,1.67,,,0.1156
2026-05-07 00:00:00,000617,HOLDING_DECAY,100,9.38,1.22,,,-0.1865
2026-05-07 00:00:00,600010,HOLDING_DECAY,500,2.8,1.82,,,0.0036
2026-05-07 00:00:00,601607,HOLDING_DECAY,100,17.13,2.22,,,-0.0087
2026-05-07 00:00:00,601988,HOLDING_DECAY,300,5.69,2.22,,,-0.019
2026-05-08 00:00:00,000301,HOLDING_DECAY,100,12.85,1.67,,,0.1164
2026-05-08 00:00:00,000617,HOLDING_DECAY,100,9.35,1.21,,,-0.1891
2026-05-08 00:00:00,600010,HOLDING_DECAY,400,2.77,1.44,,,-0.0072
2026-05-08 00:00:00,601988,HOLDING_DECAY,200,5.68,1.48,,,-0.0207
2026-05-08 00:00:00,600010,SELL,700,2.77,2.52,,,-0.0072
2026-05-08 00:00:00,601988,SELL,200,5.68,1.48,,,-0.0207
2026-05-08 00:00:00,600905,BUY,4900,4.16,20404.384,6.121315199999999,AUTO,
2026-05-08 00:00:00,603392,BUY,400,42.79,17133.115999999998,5.139934799999999,AUTO,
2026-05-08 00:00:00,001391,BUY,3800,5.34,20312.291999999998,6.093687599999999,AUTO,
2026-05-08 00:00:00,600027,BUY,4000,5.13,20540.519999999997,6.162155999999999,AUTO,
2026-05-08 00:00:00,002252,BUY,3600,5.68,20468.447999999997,6.140534399999998,AUTO,
2026-05-08 00:00:00,600372,BUY,1500,13.66,20510.489999999998,6.153146999999999,AUTO,
2026-05-08 00:00:00,000768,BUY,800,24.45,19579.559999999998,5.873867999999999,AUTO,
2026-05-08 00:00:00,601868,BUY,6400,3.22,20628.608,6.1885824,AUTO,
2026-05-08 00:00:00,601111,BUY,2800,7.29,20432.411999999997,6.129723599999998,AUTO,
2026-05-08 00:00:00,601689,BUY,300,66.44,19951.931999999993,5.985579599999998,AUTO,
2026-05-08 00:00:00,603296,BUY,100,118.6,11871.859999999999,3.5615579999999993,AUTO,
2026-05-08 00:00:00,600011,BUY,2800,7.26,20348.327999999998,6.104498399999999,AUTO,
2026-05-27 00:00:00,603392,STOP_LOSS,400,34.21,4.1,,,-0.2005
2026-05-28 00:00:00,600011,TAKE_PROFIT,800,8.06,8.37,,,0.1102
2026-05-29 00:00:00,000768,HOLDING_DECAY,300,21.85,8.51,,,-0.1063
2026-05-29 00:00:00,001391,HOLDING_DECAY,1200,5.18,8.07,,,-0.03
2026-05-29 00:00:00,002252,HOLDING_DECAY,1100,5.31,7.59,,,-0.0651
2026-05-29 00:00:00,600011,HOLDING_DECAY,600,8.32,6.48,,,0.146
2026-05-29 00:00:00,600027,HOLDING_DECAY,1200,5.47,8.52,,,0.0663
2026-05-29 00:00:00,600372,HOLDING_DECAY,500,11.27,7.32,,,-0.175
2026-05-29 00:00:00,600905,HOLDING_DECAY,1500,4.18,8.14,,,0.0048
2026-05-29 00:00:00,601111,HOLDING_DECAY,900,6.98,8.16,,,-0.0425
2026-05-29 00:00:00,601689,HOLDING_DECAY,100,63.35,8.23,,,-0.0465
2026-05-29 00:00:00,601868,HOLDING_DECAY,2000,2.91,7.56,,,-0.0963
2026-05-29 00:00:00,603296,HOLDING_DECAY,100,104.12,13.52,,,-0.1221
2026-06-01 00:00:00,600011,TAKE_PROFIT,400,9.49,4.93,,,0.3072
2026-06-01 00:00:00,600027,TAKE_PROFIT,800,5.83,6.06,,,0.1365
2026-06-01 00:00:00,000768,HOLDING_DECAY,200,22.0,5.71,,,-0.1002
2026-06-01 00:00:00,001391,HOLDING_DECAY,800,5.19,5.39,,,-0.0281
2026-06-01 00:00:00,002252,HOLDING_DECAY,800,5.25,5.45,,,-0.0757
2026-06-01 00:00:00,600011,HOLDING_DECAY,300,9.49,3.7,,,0.3072
2026-06-01 00:00:00,600027,HOLDING_DECAY,600,5.83,4.54,,,0.1365
2026-06-01 00:00:00,600372,HOLDING_DECAY,300,11.31,4.41,,,-0.172
2026-06-01 00:00:00,600905,HOLDING_DECAY,1100,4.38,6.26,,,0.0529
2026-06-01 00:00:00,601111,HOLDING_DECAY,600,6.83,5.32,,,-0.0631
2026-06-01 00:00:00,601689,HOLDING_DECAY,100,62.26,8.09,,,-0.0629
2026-06-01 00:00:00,601868,HOLDING_DECAY,1400,2.9,5.27,,,-0.0994
2026-06-02 00:00:00,000768,HOLDING_DECAY,100,21.75,2.82,,,-0.1104
2026-06-02 00:00:00,001391,HOLDING_DECAY,600,5.19,4.04,,,-0.0281
2026-06-02 00:00:00,002252,HOLDING_DECAY,600,5.25,4.09,,,-0.0757
2026-06-02 00:00:00,600011,HOLDING_DECAY,300,9.15,3.56,,,0.2603
2026-06-02 00:00:00,600027,HOLDING_DECAY,500,5.61,3.64,,,0.0936
2026-06-02 00:00:00,600372,HOLDING_DECAY,300,11.16,4.35,,,-0.183
2026-06-02 00:00:00,600905,HOLDING_DECAY,700,4.32,3.93,,,0.0385
2026-06-02 00:00:00,601111,HOLDING_DECAY,400,6.65,3.45,,,-0.0878
2026-06-02 00:00:00,601689,HOLDING_DECAY,100,63.13,8.2,,,-0.0498
2026-06-02 00:00:00,601868,HOLDING_DECAY,900,2.86,3.34,,,-0.1118
